0,1,2,3,4,5,6,7,8,9,10,11,external_code,season,category,release_date,day,week,month,year,image_path,color,fabric,extra
0.0028169014084507,0.0347417840375586,0.0441314553990609,0.0366197183098591,0.0488262910798122,0.0319248826291079,0.0450704225352112,0.0460093896713615,0.0403755868544599,0.0262910798122065,0.0319248826291079,0.0103286384976525,3131,AW18,culottes,2018-09-14,0.6666666666666666,0.7115384615384616,0.75,0.9995047052996532,AI18/03131.png,black,cotton,shoulder
0.0009389671361502,0.0488262910798122,0.1014084507042253,0.0826291079812206,0.0779342723004694,0.0610328638497652,0.0394366197183098,0.0338028169014084,0.0347417840375586,0.0169014084507042,0.0272300469483568,0.0056338028169014,3141,AW18,medium cardigan,2018-09-16,1.0,0.7115384615384616,0.75,0.9995047052996532,AI18/03141.png,black,nice,hem
0.0084507042253521,0.012206572769953,0.0112676056338028,0.0178403755868544,0.0065727699530516,0.0056338028169014,0.0018779342723004,0.0018779342723004,0.0009389671361502,0.012206572769953,0.0,0.0009389671361502,3151,AW18,long sleeve,2018-09-18,0.1666666666666666,0.7307692307692307,0.75,0.9995047052996532,AI18/03151.png,black,faux leather,hem
0.0112676056338028,0.028169014084507,0.0300469483568075,0.0262910798122065,0.0262910798122065,0.0197183098591549,0.0178403755868544,0.012206572769953,0.0037558685446009,0.0347417840375586,0.0018779342723004,0.0009389671361502,3161,AW18,doll dress,2018-09-20,0.5,0.7307692307692307,0.75,0.9995047052996532,AI18/03161.png,black,georgette,hem
0.0056338028169014,0.0394366197183098,0.0553990610328638,0.0469483568075117,0.0272300469483568,0.0187793427230046,0.0140845070422535,0.0131455399061032,0.0009389671361502,0.0319248826291079,0.0056338028169014,0.0009389671361502,3171,AW18,sleeveless,2018-09-20,0.5,0.7307692307692307,0.75,0.9995047052996532,AI18/03171.png,grey,silky satin,hem
0.0046948356807511,0.0187793427230046,0.0610328638497652,0.0394366197183098,0.0403755868544599,0.0262910798122065,0.0253521126760563,0.0347417840375586,0.0309859154929577,0.0450704225352112,0.028169014084507,0.0253521126760563,3181,AW18,miniskirt,2018-09-21,0.6666666666666666,0.7307692307692307,0.75,0.9995047052996532,AI18/03181.png,grey,silky satin,button
0.0028169014084507,0.0300469483568075,0.0206572769953051,0.0215962441314554,0.012206572769953,0.0140845070422535,0.0056338028169014,0.0037558685446009,0.0009389671361502,0.0253521126760563,0.0,0.0,3191,AW18,sleeveless,2018-09-21,0.6666666666666666,0.7307692307692307,0.75,0.9995047052996532,AI18/03191.png,brown,georgette,hem
0.0009389671361502,0.0037558685446009,0.0093896713615023,0.0056338028169014,0.0028169014084507,0.0084507042253521,0.0037558685446009,0.0065727699530516,0.0028169014084507,0.0441314553990609,0.0056338028169014,0.0056338028169014,3201,AW18,medium coat,2018-09-22,0.8333333333333334,0.7307692307692307,0.75,0.9995047052996532,AI18/03201.png,grey,crepe,neckline
0.0009389671361502,0.0178403755868544,0.0150234741784037,0.0215962441314554,0.0093896713615023,0.0112676056338028,0.0046948356807511,0.0056338028169014,0.0028169014084507,0.0338028169014084,0.0009389671361502,0.0,3211,AW18,sheath dress,2018-09-23,1.0,0.7307692307692307,0.75,0.9995047052996532,AI18/03211.png,blue,matte jersey,hem
0.0169014084507042,0.0525821596244131,0.0685446009389671,0.0572769953051643,0.0516431924882629,0.0460093896713615,0.0525821596244131,0.0225352112676056,0.1314553990610328,0.0253521126760563,0.0037558685446009,0.0084507042253521,3221,AW18,sheath dress,2018-09-27,0.5,0.75,0.75,0.9995047052996532,AI18/03221.png,black,technical,shoulder
0.0009389671361502,0.0,0.0,0.0065727699530516,0.0525821596244131,0.1061032863849765,0.0892018779342723,0.0854460093896713,0.2375586854460094,0.0638497652582159,0.0394366197183098,0.0441314553990609,3231,AW18,medium cardigan,2018-09-30,1.0,0.75,0.75,0.9995047052996532,AI18/03231.png,black,nice,sleeve
0.0197183098591549,0.1408450704225352,0.1164319248826291,0.0948356807511737,0.0638497652582159,0.0863849765258216,0.0450704225352112,0.0892018779342723,0.0197183098591549,0.0225352112676056,0.0197183098591549,0.0187793427230046,3241,AW18,doll dress,2018-10-04,0.5,0.7692307692307693,0.8333333333333334,0.9995047052996532,AI18/03241.png,grey,georgette,hem
0.0046948356807511,0.0525821596244131,0.0356807511737089,0.0431924882629108,0.0535211267605633,0.0713615023474178,0.0469483568075117,0.1323943661971831,0.0431924882629108,0.0507042253521126,0.0488262910798122,0.0488262910798122,3251,AW18,long sleeve,2018-10-05,0.6666666666666666,0.7692307692307693,0.8333333333333334,0.9995047052996532,AI18/03251.png,black,nice,shoulder
0.0046948356807511,0.0544600938967136,0.0638497652582159,0.0600938967136149,0.0647887323943662,0.0441314553990609,0.0375586854460093,0.0591549295774647,0.0150234741784037,0.0187793427230046,0.0169014084507042,0.0206572769953051,3261,AW18,sleeveless,2018-10-06,0.8333333333333334,0.7692307692307693,0.8333333333333334,0.9995047052996532,AI18/03261.png,brown,fur,hem
0.0046948356807511,0.0187793427230046,0.0478873239436619,0.1023474178403755,0.1399061032863849,0.1708920187793427,0.1671361502347418,0.3220657276995305,0.0845070422535211,0.0347417840375586,0.0356807511737089,0.0140845070422535,3271,AW18,long sleeve,2018-10-07,1.0,0.7692307692307693,0.8333333333333334,0.9995047052996532,AI18/03271.png,black,nice,hem
0.0215962441314554,0.0394366197183098,0.0544600938967136,0.0948356807511737,0.0779342723004694,0.1117370892018779,0.1145539906103286,0.0431924882629108,0.0403755868544599,0.0234741784037558,0.0375586854460093,0.0112676056338028,3281,AW18,medium coat,2018-10-09,0.1666666666666666,0.7884615384615384,0.8333333333333334,0.9995047052996532,AI18/03281.png,black,foam rubber,sleeve
0.0065727699530516,0.0084507042253521,0.0037558685446009,0.012206572769953,0.0140845070422535,0.0140845070422535,0.0225352112676056,0.0093896713615023,0.0140845070422535,0.0150234741784037,0.0103286384976525,0.0103286384976525,3291,AW18,long coat,2018-10-11,0.5,0.7884615384615384,0.8333333333333334,0.9995047052996532,AI18/03291.png,black,cloth,sleeve
0.0046948356807511,0.0084507042253521,0.0206572769953051,0.0225352112676056,0.0225352112676056,0.0103286384976525,0.0403755868544599,0.0169014084507042,0.0131455399061032,0.0234741784037558,0.0309859154929577,0.0112676056338028,3301,AW18,kimono dress,2018-10-13,0.8333333333333334,0.7884615384615384,0.8333333333333334,0.9995047052996532,AI18/03301.png,grey,nice,hem
0.0169014084507042,0.0995305164319248,0.0845070422535211,0.0704225352112676,0.0460093896713615,0.0826291079812206,0.0253521126760563,0.0140845070422535,0.0131455399061032,0.0187793427230046,0.0084507042253521,0.0234741784037558,3311,AW18,sleeveless,2018-10-18,0.5,0.8076923076923077,0.8333333333333334,0.9995047052996532,AI18/03311.png,grey,shiny jersey,hem
0.0366197183098591,0.1183098591549295,0.0985915492957746,0.0957746478873239,0.0507042253521126,0.0647887323943662,0.0150234741784037,0.0131455399061032,0.0056338028169014,0.012206572769953,0.0084507042253521,0.0187793427230046,3321,AW18,doll dress,2018-10-18,0.5,0.8076923076923077,0.8333333333333334,0.9995047052996532,AI18/03321.png,grey,georgette,hem
0.0187793427230046,0.1737089201877934,0.2,0.2037558685446009,0.3004694835680751,0.739906103286385,0.3492957746478873,0.2957746478873239,0.4272300469483568,0.6028169014084507,0.2892018779342723,0.7183098591549296,3331,AW18,kimono dress,2018-10-19,0.6666666666666666,0.8076923076923077,0.8333333333333334,0.9995047052996532,AI18/03331.png,grey,frise,hem
0.0028169014084507,0.0478873239436619,0.0807511737089201,0.0600938967136149,0.0356807511737089,0.0816901408450704,0.0319248826291079,0.0291079812206572,0.0131455399061032,0.012206572769953,0.0065727699530516,0.0441314553990609,3341,AW18,culottes,2018-10-20,0.8333333333333334,0.8076923076923077,0.8333333333333334,0.9995047052996532,AI18/03341.png,blue,dark jeans,sleeve
0.0046948356807511,0.0488262910798122,0.0995305164319248,0.0863849765258216,0.0676056338028169,0.1877934272300469,0.0591549295774647,0.0488262910798122,0.0366197183098591,0.0272300469483568,0.0215962441314554,0.0431924882629108,3351,AW18,long sleeve,2018-10-20,0.8333333333333334,0.8076923076923077,0.8333333333333334,0.9995047052996532,AI18/03351.png,black,nice,sleeve
0.0262910798122065,0.1492957746478873,0.0929577464788732,0.0901408450704225,0.2112676056338028,0.0676056338028169,0.107981220657277,0.1352112676056338,0.1755868544600939,0.1098591549295774,0.0882629107981219,0.0544600938967136,3361,AW18,long sleeve,2018-10-25,0.5,0.8269230769230769,0.8333333333333334,0.9995047052996532,AI18/03361.png,black,georgette,hem
0.0347417840375586,0.0816901408450704,0.0694835680751173,0.0544600938967136,0.1877934272300469,0.0779342723004694,0.0694835680751173,0.0741784037558685,0.0600938967136149,0.0441314553990609,0.0826291079812206,0.0741784037558685,3371,AW18,culottes,2018-10-25,0.5,0.8269230769230769,0.8333333333333334,0.9995047052996532,AI18/03371.png,brown,technical,zipper
0.0197183098591549,0.0873239436619718,0.148356807511737,0.1605633802816901,0.148356807511737,0.0516431924882629,0.0347417840375586,0.0225352112676056,0.0272300469483568,0.0065727699530516,0.0384976525821596,0.028169014084507,3381,AW18,long sleeve,2018-10-26,0.6666666666666666,0.8269230769230769,0.8333333333333334,0.9995047052996532,AI18/03381.png,black,faux leather,shoulder
0.0262910798122065,0.0431924882629108,0.0300469483568075,0.0882629107981219,0.0516431924882629,0.0507042253521126,0.056338028169014,0.0741784037558685,0.0619718309859154,0.1276995305164319,0.0478873239436619,0.1154929577464788,3391,AW18,long sleeve,2018-10-30,0.1666666666666666,0.8461538461538461,0.8333333333333334,0.9995047052996532,AI18/03391.png,black,nice,shoulder
0.0366197183098591,0.0619718309859154,0.1408450704225352,0.184037558685446,0.0676056338028169,0.0676056338028169,0.0488262910798122,0.0450704225352112,0.0300469483568075,0.0657276995305164,0.0460093896713615,0.0375586854460093,3401,AW18,long coat,2018-10-30,0.1666666666666666,0.8461538461538461,0.8333333333333334,0.9995047052996532,AI18/03401.png,green,cloth,shoulder
0.0056338028169014,0.0084507042253521,0.0131455399061032,0.0206572769953051,0.0262910798122065,0.0253521126760563,0.0291079812206572,0.0450704225352112,0.0253521126760563,0.0403755868544599,0.0384976525821596,0.0403755868544599,3411,AW18,short coat,2018-10-31,0.3333333333333333,0.8461538461538461,0.8333333333333334,0.9995047052996532,AI18/03411.png,brown,mutton,button
0.0206572769953051,0.056338028169014,0.0854460093896713,0.1699530516431925,0.0525821596244131,0.0441314553990609,0.0431924882629108,0.0647887323943662,0.0347417840375586,0.0525821596244131,0.0460093896713615,0.0309859154929577,3421,AW18,doll dress,2018-11-02,0.6666666666666666,0.8461538461538461,0.9166666666666666,0.9995047052996532,AI18/03421.png,brown,matte jersey,hem
0.0215962441314554,0.0985915492957746,0.2206572769953052,0.0892018779342723,0.104225352112676,0.1192488262910798,0.0619718309859154,0.0403755868544599,0.0169014084507042,0.0065727699530516,0.0046948356807511,0.0028169014084507,3431,AW18,sheath dress,2018-11-08,0.5,0.8653846153846154,0.9166666666666666,0.9995047052996532,AI18/03431.png,grey,lurex,sleeve
0.0215962441314554,0.1492957746478873,0.1793427230046948,0.0685446009389671,0.0948356807511737,0.1145539906103286,0.1455399061032863,0.0704225352112676,0.2798122065727699,0.1746478873239436,0.0769953051643192,0.0309859154929577,3441,AW18,medium coat,2018-11-08,0.5,0.8653846153846154,0.9166666666666666,0.9995047052996532,AI18/03441.png,grey,cloth,hem
0.0140845070422535,0.1276995305164319,0.1868544600938967,0.0619718309859154,0.0807511737089201,0.1201877934272299,0.1220657276995305,0.0460093896713615,0.1727699530516432,0.1117370892018779,0.0516431924882629,0.0309859154929577,3451,AW18,medium coat,2018-11-09,0.6666666666666666,0.8653846153846154,0.9166666666666666,0.9995047052996532,AI18/03451.png,red,cloth,hem
0.0037558685446009,0.0347417840375586,0.1718309859154929,0.0910798122065727,0.0845070422535211,0.104225352112676,0.1305164319248826,0.0394366197183098,0.0910798122065727,0.0441314553990609,0.0253521126760563,0.0169014084507042,3461,AW18,long sleeve,2018-11-09,0.6666666666666666,0.8653846153846154,0.9166666666666666,0.9995047052996532,AI18/03461.png,grey,hron,sleeve
0.0084507042253521,0.0741784037558685,0.3333333333333333,0.0976525821596244,0.1164319248826291,0.0995305164319248,0.0948356807511737,0.0234741784037558,0.0647887323943662,0.0150234741784037,0.0084507042253521,0.0103286384976525,3471,AW18,long sleeve,2018-11-10,0.8333333333333334,0.8653846153846154,0.9166666666666666,0.9995047052996532,AI18/03471.png,grey,hron,zipper
0.0028169014084507,0.0366197183098591,0.1643192488262911,0.0638497652582159,0.0807511737089201,0.0985915492957746,0.1530516431924882,0.0938967136150234,0.1539906103286385,0.1474178403755868,0.0807511737089201,0.0516431924882629,3481,AW18,solid colours,2018-11-11,1.0,0.8653846153846154,0.9166666666666666,0.9995047052996532,AI18/03481.png,brown,lurex,zipper
0.0150234741784037,0.2028169014084507,0.0938967136150234,0.0741784037558685,0.0488262910798122,0.0676056338028169,0.0197183098591549,0.0516431924882629,0.0431924882629108,0.0262910798122065,0.0262910798122065,0.0234741784037558,3491,AW18,patterned,2018-11-15,0.5,0.8846153846153846,0.9166666666666666,0.9995047052996532,AI18/03491.png,grey,plush,sleeve
0.0112676056338028,0.192488262910798,0.1126760563380281,0.1267605633802817,0.1126760563380281,0.0638497652582159,0.0375586854460093,0.0150234741784037,0.0103286384976525,0.0112676056338028,0.0084507042253521,0.0065727699530516,3501,AW18,solid colours,2018-11-16,0.6666666666666666,0.8846153846153846,0.9166666666666666,0.9995047052996532,AI18/03501.png,black,devore,hem
0.0028169014084507,0.0948356807511737,0.1464788732394366,0.1896713615023474,0.2873239436619718,0.184037558685446,0.2394366197183098,0.2394366197183098,0.1971830985915492,0.1436619718309859,0.2854460093896713,0.1793427230046948,3511,AW18,kimono dress,2018-11-24,0.8333333333333334,0.903846153846154,0.9166666666666666,0.9995047052996532,AI18/03511.png,black,acrylic,shoulder
0.0018779342723004,0.0469483568075117,0.0535211267605633,0.0685446009389671,0.1061032863849765,0.0394366197183098,0.0967136150234741,0.056338028169014,0.0516431924882629,0.0356807511737089,0.0234741784037558,0.0253521126760563,3521,AW18,long sleeve,2018-11-25,1.0,0.903846153846154,0.9166666666666666,0.9995047052996532,AI18/03521.png,black,frise,shoulder
0.0037558685446009,0.1502347417840375,0.1737089201877934,0.1615023474178403,0.1492957746478873,0.0892018779342723,0.0234741784037558,0.0187793427230046,0.0525821596244131,0.0262910798122065,0.0084507042253521,0.0103286384976525,3531,AW18,long dress,2018-11-25,1.0,0.903846153846154,0.9166666666666666,0.9995047052996532,AI18/03531.png,black,lurex,hem
0.0629107981220657,0.1230046948356807,0.1643192488262911,0.1690140845070422,0.0619718309859154,0.0788732394366197,0.0309859154929577,0.0084507042253521,0.0084507042253521,0.0056338028169014,0.0009389671361502,0.0037558685446009,3541,AW18,kimono dress,2018-11-26,0.0,0.9230769230769232,0.9166666666666666,0.9995047052996532,AI18/03541.png,brown,nice,sleeve
0.0553990610328638,0.0713615023474178,0.1145539906103286,0.1183098591549295,0.1023474178403755,0.028169014084507,0.0056338028169014,0.0112676056338028,0.0103286384976525,0.0018779342723004,0.0065727699530516,0.0028169014084507,3551,AW18,sleeveless,2018-11-26,0.0,0.9230769230769232,0.9166666666666666,0.9995047052996532,AI18/03551.png,grey,acrylic,button
0.0131455399061032,0.0225352112676056,0.0422535211267605,0.0647887323943662,0.0741784037558685,0.0657276995305164,0.0422535211267605,0.0347417840375586,0.0460093896713615,0.0685446009389671,0.0657276995305164,0.0572769953051643,3561,AW18,long sleeve,2018-11-28,0.3333333333333333,0.9230769230769232,0.9166666666666666,0.9995047052996532,AI18/03561.png,black,nice,shoulder
0.012206572769953,0.0976525821596244,0.1126760563380281,0.1107981220657277,0.0741784037558685,0.0685446009389671,0.0394366197183098,0.0469483568075117,0.0319248826291079,0.0291079812206572,0.0262910798122065,0.0206572769953051,3571,AW18,culottes,2018-11-30,0.6666666666666666,0.9230769230769232,0.9166666666666666,0.9995047052996532,AI18/03571.png,black,technical,sleeve
0.0028169014084507,0.0638497652582159,0.0910798122065727,0.1230046948356807,0.0854460093896713,0.0713615023474178,0.0657276995305164,0.0441314553990609,0.0300469483568075,0.0169014084507042,0.0676056338028169,0.0525821596244131,3581,SS19,culottes,2018-12-01,0.8333333333333334,0.9230769230769232,1.0,0.9995047052996532,PE19/03581.png,blue,dark jeans,hem
0.0262910798122065,0.1061032863849765,0.1201877934272299,0.1117370892018779,0.0394366197183098,0.0347417840375586,0.0347417840375586,0.0732394366197183,0.0685446009389671,0.0516431924882629,0.0234741784037558,0.0262910798122065,3591,AW18,long dress,2018-12-05,0.3333333333333333,0.9423076923076924,1.0,0.9995047052996532,AI18/03591.png,black,paillettes,hem
0.0319248826291079,0.2563380281690141,0.1953051643192488,0.0826291079812206,0.136150234741784,0.076056338028169,0.0384976525821596,0.0450704225352112,0.0384976525821596,0.0845070422535211,0.0544600938967136,0.0600938967136149,3601,SS19,culottes,2018-12-06,0.5,0.9423076923076924,1.0,0.9995047052996532,PE19/03601.png,grey,milano stitch,hem
0.0009389671361502,0.1380281690140845,0.1399061032863849,0.104225352112676,0.0422535211267605,0.0234741784037558,0.0169014084507042,0.012206572769953,0.0046948356807511,0.0234741784037558,0.0338028169014084,0.0366197183098591,3611,SS19,culottes,2018-12-09,1.0,0.9423076923076924,1.0,0.9995047052996532,PE19/03611.png,brown,technical,hem
0.1201877934272299,0.215962441314554,0.1230046948356807,0.1718309859154929,0.2028169014084507,0.1793427230046948,0.1323943661971831,0.1549295774647887,0.1436619718309859,0.2328638497652582,0.2075117370892018,0.1830985915492957,3621,AW18,kimono dress,2018-12-12,0.3333333333333333,0.9615384615384616,1.0,0.9995047052996532,AI18/03621.png,red,lurex,hem
0.0441314553990609,0.0704225352112676,0.0375586854460093,0.1154929577464788,0.1014084507042253,0.0985915492957746,0.0535211267605633,0.0450704225352112,0.0478873239436619,0.0431924882629108,0.0291079812206572,0.0262910798122065,3631,AW18,long sleeve,2018-12-13,0.5,0.9615384615384616,1.0,0.9995047052996532,AI18/03631.png,brown,nice,neckline
0.0131455399061032,0.0985915492957746,0.056338028169014,0.0375586854460093,0.0798122065727699,0.0732394366197183,0.0591549295774647,0.0525821596244131,0.0422535211267605,0.0450704225352112,0.0366197183098591,0.0140845070422535,3641,SS19,short sleeves,2018-12-13,0.5,0.9615384615384616,1.0,0.9995047052996532,PE19/03641.png,violet,acrylic,sleeveless
0.0178403755868544,0.0826291079812206,0.0291079812206572,0.0309859154929577,0.0873239436619718,0.0694835680751173,0.072300469483568,0.0610328638497652,0.0356807511737089,0.0544600938967136,0.0394366197183098,0.0140845070422535,3651,SS19,short sleeves,2018-12-14,0.6666666666666666,0.9615384615384616,1.0,0.9995047052996532,PE19/03651.png,black,acrylic,hem
0.0234741784037558,0.028169014084507,0.0262910798122065,0.0272300469483568,0.0112676056338028,0.0056338028169014,0.0103286384976525,0.0084507042253521,0.0,0.0009389671361502,0.0018779342723004,0.0,3661,SS19,long sleeve,2018-12-20,0.5,0.9807692307692308,1.0,0.9995047052996532,PE19/03661.png,red,nice,sleeve
0.1755868544600939,0.1305164319248826,0.0948356807511737,0.0685446009389671,0.0460093896713615,0.0253521126760563,0.0150234741784037,0.0206572769953051,0.0046948356807511,0.0037558685446009,0.0018779342723004,0.0018779342723004,3671,SS19,solid colours,2018-12-20,0.5,0.9807692307692308,1.0,0.9995047052996532,PE19/03671.png,grey,acrylic,sleeveless
0.0460093896713615,0.0544600938967136,0.0488262910798122,0.0441314553990609,0.0403755868544599,0.0291079812206572,0.0234741784037558,0.0319248826291079,0.0197183098591549,0.0187793427230046,0.0169014084507042,0.0169014084507042,3681,SS19,culottes,2018-12-21,0.6666666666666666,0.9807692307692308,1.0,0.9995047052996532,PE19/03681.png,black,ottoman,shoulder
0.0037558685446009,0.0009389671361502,0.0037558685446009,0.0018779342723004,0.0009389671361502,0.0056338028169014,0.0018779342723004,0.0009389671361502,0.0,0.0,0.0,0.0,3691,SS19,long sleeve,2019-01-02,0.3333333333333333,0.0192307692307692,0.0833333333333333,1.0,PE19/03691.png,white,nice,sleeve
0.0018779342723004,0.0460093896713615,0.0403755868544599,0.0328638497652582,0.028169014084507,0.0272300469483568,0.0291079812206572,0.0309859154929577,0.028169014084507,0.0403755868544599,0.0206572769953051,0.0225352112676056,3701,SS19,culottes,2019-01-03,0.5,0.0192307692307692,0.0833333333333333,1.0,PE19/03701.png,black,scuba crepe,shoulder
0.0037558685446009,0.0084507042253521,0.0065727699530516,0.0018779342723004,0.0009389671361502,0.0028169014084507,0.0018779342723004,0.0,0.0,0.0,0.0,0.0,3711,SS19,long sleeve,2019-01-04,0.6666666666666666,0.0192307692307692,0.0833333333333333,1.0,PE19/03711.png,black,nice,hem
0.0009389671361502,0.0150234741784037,0.0075117370892018,0.0037558685446009,0.0018779342723004,0.0103286384976525,0.0103286384976525,0.0056338028169014,0.0028169014084507,0.0,0.0018779342723004,0.0,3721,SS19,kimono dress,2019-01-05,0.8333333333333334,0.0192307692307692,0.0833333333333333,1.0,PE19/03721.png,black,nice,hem
0.0056338028169014,0.0046948356807511,0.0046948356807511,0.0046948356807511,0.0075117370892018,0.0046948356807511,0.0037558685446009,0.0056338028169014,0.0131455399061032,0.0197183098591549,0.0178403755868544,0.0075117370892018,3731,SS19,long sleeve,2019-01-07,0.0,0.0384615384615384,0.0833333333333333,1.0,PE19/03731.png,blue,nice,sleeve
0.0028169014084507,0.0215962441314554,0.0206572769953051,0.0206572769953051,0.0882629107981219,0.0892018779342723,0.0488262910798122,0.0394366197183098,0.0187793427230046,0.0103286384976525,0.012206572769953,0.0093896713615023,3741,SS19,long sleeve,2019-01-10,0.5,0.0384615384615384,0.0833333333333333,1.0,PE19/03741.png,brown,georgette,hem
0.0046948356807511,0.0375586854460093,0.0356807511737089,0.0450704225352112,0.0647887323943662,0.0600938967136149,0.0478873239436619,0.0309859154929577,0.028169014084507,0.0187793427230046,0.0140845070422535,0.0056338028169014,3751,SS19,culottes,2019-01-10,0.5,0.0384615384615384,0.0833333333333333,1.0,PE19/03751.png,green,technical,sleeveless
0.0056338028169014,0.0206572769953051,0.0150234741784037,0.0140845070422535,0.0366197183098591,0.0234741784037558,0.0215962441314554,0.0206572769953051,0.0206572769953051,0.0169014084507042,0.0159624413145539,0.0056338028169014,3761,SS19,culottes,2019-01-11,0.6666666666666666,0.0384615384615384,0.0833333333333333,1.0,PE19/03761.png,green,polyviscous,neckline
0.0056338028169014,0.0441314553990609,0.0422535211267605,0.0507042253521126,0.0460093896713615,0.0413145539906103,0.0375586854460093,0.0328638497652582,0.0187793427230046,0.0131455399061032,0.0140845070422535,0.0065727699530516,3771,SS19,long sleeve,2019-01-17,0.5,0.0576923076923077,0.0833333333333333,1.0,PE19/03771.png,brown,cotton,hem
0.0056338028169014,0.0225352112676056,0.0234741784037558,0.0394366197183098,0.0244131455399061,0.0197183098591549,0.0187793427230046,0.0187793427230046,0.0056338028169014,0.012206572769953,0.0037558685446009,0.0009389671361502,3781,SS19,doll dress,2019-01-18,0.6666666666666666,0.0576923076923077,0.0833333333333333,1.0,PE19/03781.png,brown,marocain,hem
0.0018779342723004,0.0075117370892018,0.0103286384976525,0.0131455399061032,0.0056338028169014,0.0103286384976525,0.0075117370892018,0.0178403755868544,0.0234741784037558,0.0178403755868544,0.0075117370892018,0.0037558685446009,3791,SS19,doll dress,2019-01-19,0.8333333333333334,0.0576923076923077,0.0833333333333333,1.0,PE19/03791.png,orange,georgette,hem
0.0028169014084507,0.0291079812206572,0.0356807511737089,0.028169014084507,0.0206572769953051,0.0328638497652582,0.0215962441314554,0.0215962441314554,0.0197183098591549,0.0169014084507042,0.0075117370892018,0.0046948356807511,3801,SS19,solid colours,2019-01-24,0.5,0.0769230769230769,0.0833333333333333,1.0,PE19/03801.png,black,lurex,hem
0.0018779342723004,0.0075117370892018,0.0103286384976525,0.0093896713615023,0.0112676056338028,0.0075117370892018,0.0159624413145539,0.0103286384976525,0.012206572769953,0.0075117370892018,0.0046948356807511,0.0009389671361502,3811,SS19,culottes,2019-01-24,0.5,0.0769230769230769,0.0833333333333333,1.0,PE19/03811.png,black,scuba crepe,shoulder
0.0046948356807511,0.0150234741784037,0.0197183098591549,0.0197183098591549,0.0206572769953051,0.0225352112676056,0.0187793427230046,0.0253521126760563,0.0206572769953051,0.0244131455399061,0.0225352112676056,0.0103286384976525,3821,SS19,patterned,2019-01-25,0.6666666666666666,0.0769230769230769,0.0833333333333333,1.0,PE19/03821.png,brown,lurex,hem
0.0,0.0,0.0,0.0018779342723004,0.0009389671361502,0.0,0.0018779342723004,0.0,0.0,0.0,0.0,0.0,3831,SS19,medium coat,2019-01-27,1.0,0.0769230769230769,0.0833333333333333,1.0,PE19/03831.png,grey,crepe,button
0.0018779342723004,0.0187793427230046,0.0206572769953051,0.0244131455399061,0.0159624413145539,0.0140845070422535,0.0093896713615023,0.012206572769953,0.0046948356807511,0.0018779342723004,0.0028169014084507,0.0,3841,SS19,solid colours,2019-02-01,0.6666666666666666,0.0961538461538461,0.1666666666666666,1.0,PE19/03841.png,brown,acrylic,racerback
0.0,0.0150234741784037,0.0469483568075117,0.0497652582159624,0.0525821596244131,0.0544600938967136,0.0525821596244131,0.0525821596244131,0.0478873239436619,0.0319248826291079,0.0319248826291079,0.0150234741784037,3851,SS19,solid colours,2019-02-03,1.0,0.0961538461538461,0.1666666666666666,1.0,PE19/03851.png,black,lurex,zipper
0.0018779342723004,0.0056338028169014,0.0159624413145539,0.0253521126760563,0.0413145539906103,0.0356807511737089,0.0328638497652582,0.028169014084507,0.0328638497652582,0.0319248826291079,0.0103286384976525,0.0075117370892018,3861,SS19,culottes,2019-02-05,0.1666666666666666,0.1153846153846154,0.1666666666666666,1.0,PE19/03861.png,brown,technical,strapless
0.0028169014084507,0.0103286384976525,0.0375586854460093,0.0272300469483568,0.0272300469483568,0.0225352112676056,0.0187793427230046,0.0178403755868544,0.0169014084507042,0.012206572769953,0.0065727699530516,0.0018779342723004,3871,SS19,sheath dress,2019-02-06,0.3333333333333333,0.1153846153846154,0.1666666666666666,1.0,PE19/03871.png,brown,scuba crepe,racerback
0.0056338028169014,0.0309859154929577,0.0403755868544599,0.0403755868544599,0.0450704225352112,0.0328638497652582,0.0291079812206572,0.0206572769953051,0.0131455399061032,0.0140845070422535,0.0093896713615023,0.0056338028169014,3881,SS19,culottes,2019-02-07,0.5,0.1153846153846154,0.1666666666666666,1.0,PE19/03881.png,black,scuba crepe,hem
0.0,0.0,0.0,0.0037558685446009,0.0215962441314554,0.0187793427230046,0.0140845070422535,0.0093896713615023,0.0075117370892018,0.0103286384976525,0.0056338028169014,0.0018779342723004,3891,SS19,long sleeve,2019-02-08,0.6666666666666666,0.1153846153846154,0.1666666666666666,1.0,PE19/03891.png,brown,georgette,hem
0.0,0.0,0.0037558685446009,0.0272300469483568,0.0272300469483568,0.0272300469483568,0.0291079812206572,0.0206572769953051,0.0187793427230046,0.0140845070422535,0.0093896713615023,0.0103286384976525,3901,SS19,long sleeve,2019-02-13,0.3333333333333333,0.1346153846153846,0.1666666666666666,1.0,PE19/03901.png,blue,dark jeans,hem
0.0328638497652582,0.0553990610328638,0.056338028169014,0.0413145539906103,0.0507042253521126,0.0375586854460093,0.0291079812206572,0.0215962441314554,0.0103286384976525,0.0065727699530516,0.0009389671361502,0.0018779342723004,3911,SS19,long sleeve,2019-02-18,0.0,0.1538461538461538,0.1666666666666666,1.0,PE19/03911.png,grey,silky satin,hem
